Id,Start,Name,Impact,Currency
b40aeeb5-7b55-42a8-9ae5-754977f3ec44,01/16/2020 13:30:00,Continuing Jobless Claims,LOW,USD
e0547826-8a3e-4b28-a4c4-bba3794d4158,01/16/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
2b10073d-d2bc-4e9c-91dc-8eaa717c3837,01/16/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
ca1d5f3e-3983-4a35-8e18-bb5ef381ecb4,01/17/2020 15:00:00,JOLTS Job Openings,LOW,USD
e626ad92-59bd-461b-bc33-e87842f238cd,01/23/2020 13:30:00,Continuing Jobless Claims,LOW,USD
ed85b8d5-9b7b-4f8c-a4ee-197b5d2563a5,01/23/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
ebdead86-0209-4cbf-bb38-45be91134b71,01/23/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
6e4776e4-ac50-430f-8755-0bc783e603be,01/30/2020 13:30:00,Continuing Jobless Claims,LOW,USD
a2be7062-0084-4b7e-b0f4-e2394034b391,01/30/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
4c243ab9-81c0-4331-8e53-781ffcc07422,01/30/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
75aba83e-afaa-4975-9649-f17f08a9df7c,01/31/2020 13:30:00,Employment Cost Index,LOW,USD
9b399327-c393-423e-ab0d-78fc018455cf,01/31/2020 13:30:00,Personal Income (MoM),MEDIUM,USD
80a3554a-cf0b-4668-af6e-c0723a7de2e3,02/03/2020 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
596cd9c8-0b33-4946-8e1a-e62d7a484a4d,02/05/2020 13:15:00,ADP Employment Change,MEDIUM,USD
fe7dfeb9-3b96-4380-9775-9e25dbe6552e,02/05/2020 15:00:00,ISM Services Employment Index,MEDIUM,USD
8ae3f1e4-6109-4709-991e-8d8ed44ae61b,02/06/2020 12:30:00,Challenger Job Cuts,LOW,USD
5279cbe6-7122-49cb-9d25-71849d916fc6,02/06/2020 13:30:00,Continuing Jobless Claims,LOW,USD
04bb186c-33f1-4a97-9ccc-f37950c56e05,02/06/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
46cc3c47-3063-4227-8e2d-8960396e2d0e,02/06/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
960159be-6914-40cd-bb04-d33028d3ba84,02/06/2020 13:30:00,Nonfarm Productivity,MEDIUM,USD
44188bcc-9b3a-4307-957d-c35b16af6277,02/06/2020 13:30:00,Unit Labor Costs,MEDIUM,USD
d450577e-6187-449f-887f-9f85f3310ba0,02/07/2020 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
b92f5e6a-b5c7-4db9-a613-9bfcd642c5a1,02/07/2020 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
b1e47de7-3529-4993-902e-ef6aab6d8211,02/07/2020 13:30:00,Average Weekly Hours,LOW,USD
1cf08bed-ff5a-4ee1-96f7-b694ffef95a8,02/07/2020 13:30:00,Labor Force Participation Rate,MEDIUM,USD
65a3ab28-7c5f-4fb4-ab1c-ba08a0be516f,02/07/2020 13:30:00,Nonfarm Payrolls,HIGH,USD
a1ea7d27-7f72-4f8d-a2a9-82f38e0a00bd,02/07/2020 13:30:00,U6 Underemployment Rate,LOW,USD
22fec390-e1bb-4eea-a20d-3843f558e05e,02/07/2020 13:30:00,Unemployment Rate,MEDIUM,USD
d52bcc35-a442-42fc-8261-82ab3c087d62,02/11/2020 15:00:00,JOLTS Job Openings,LOW,USD
4d00a8c5-afec-4693-a645-402123a23958,02/13/2020 13:30:00,Continuing Jobless Claims,LOW,USD
db82da5c-cbc1-49f4-a01f-baca872952bb,02/13/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
7f34d06d-c0dc-4f14-9017-719ad97ed456,02/13/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
c4222cb2-759d-4d3c-bb59-287c6e2b2700,02/20/2020 13:30:00,Continuing Jobless Claims,LOW,USD
024f5cd9-0fea-4d06-9b55-2b7aa0a8712f,02/20/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
999a90eb-1389-41cf-b5ef-df1c6cf1074e,02/20/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
7e249c8d-bdfe-47da-9517-59ced84a0527,02/27/2020 13:30:00,Continuing Jobless Claims,LOW,USD
ed84a420-01df-4ead-bd8a-62fb0cd4301f,02/27/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
454cc1ad-ba02-4186-9387-4cd142ac1807,02/27/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
c61b9ce2-53a0-43d0-af02-68cda7bd0a89,02/28/2020 13:30:00,Personal Income (MoM),MEDIUM,USD
fc8872ed-1540-4541-9c76-e20ed7227f93,03/02/2020 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
a65934c9-7c3a-4dc5-8f0a-d145fba3ce93,03/04/2020 13:15:00,ADP Employment Change,MEDIUM,USD
c95e1ebb-0be3-4615-9886-0c647261cc27,03/04/2020 15:00:00,ISM Services Employment Index,MEDIUM,USD
bba7b149-6797-42be-ac4e-cecf22bb8782,03/05/2020 12:30:00,Challenger Job Cuts,LOW,USD
f13fdd75-392a-4e73-8aa9-92c072458918,03/05/2020 13:30:00,Continuing Jobless Claims,LOW,USD
0dac56ad-6725-4e9f-976f-5f58ccbf71bc,03/05/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
b7f9ddaa-5594-4327-a17c-344023bda18b,03/05/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
67181bd9-0004-41f2-b688-3319c49f2b8f,03/05/2020 13:30:00,Nonfarm Productivity,MEDIUM,USD
c80db73e-0f3e-45f1-a645-ac9d37efdfc1,03/05/2020 13:30:00,Unit Labor Costs,MEDIUM,USD
aa795b37-dd99-43cc-a5df-3ff1bd1b68d4,03/06/2020 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
8de9bb82-c07a-4509-86d4-39b8a6502d0b,03/06/2020 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
1db1a730-9b1e-4237-a718-03a79ebc05ff,03/06/2020 13:30:00,Average Weekly Hours,LOW,USD
ed9b995e-02f1-4802-b2e7-a03afde5380b,03/06/2020 13:30:00,Labor Force Participation Rate,MEDIUM,USD
5db70ce0-a3cc-49d7-952c-926f05979d4d,03/06/2020 13:30:00,Nonfarm Payrolls,HIGH,USD
69330af1-53c8-4614-9ff2-4e813efd8542,03/06/2020 13:30:00,U6 Underemployment Rate,LOW,USD
6a7e316f-cfd1-46d8-b9f2-dc63b7d2bf45,03/06/2020 13:30:00,Unemployment Rate,MEDIUM,USD
741245f7-9bf7-4952-9e15-f0eb80d5c5cf,03/12/2020 12:30:00,Continuing Jobless Claims,LOW,USD
1530d3a8-e327-4444-9d53-7e637b3ac54d,03/12/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
43d06d61-cb6f-422d-a5d9-7c3b6951a2ce,03/12/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
4fa76d1e-3e91-4477-b65f-a4cfc913d13e,03/17/2020 14:00:00,JOLTS Job Openings,LOW,USD
bb3d0598-ea05-46cf-80ce-4e413746bb55,03/19/2020 12:30:00,Continuing Jobless Claims,LOW,USD
b9eaf040-acf8-49ca-aea3-e7085dab0285,03/19/2020 12:30:00,Initial Jobless Claims,HIGH,USD
8cd4a4f6-a2f6-4117-8511-2936fa3527d1,03/19/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
7f22fb04-be0b-4d11-bb22-8f9b2c5e3e89,03/26/2020 12:30:00,Continuing Jobless Claims,LOW,USD
51c85f17-cd7c-4a09-9803-67b9bb56980a,03/26/2020 12:30:00,Initial Jobless Claims,HIGH,USD
79ef4cc4-6a85-4794-8aea-7d320eb9d045,03/26/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
668909ad-1cff-4f38-9b84-afeda11a4303,03/27/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
b7150ebb-6666-49a1-9dec-7face875184b,04/01/2020 12:15:00,ADP Employment Change,HIGH,USD
bde004bd-7398-4001-93f3-49bb3972867d,04/01/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
32a76ed9-bc7a-4d44-a14e-75f321bbcbcc,04/02/2020 11:30:00,Challenger Job Cuts,LOW,USD
9af1c16e-815f-4730-955f-b596af5395a7,04/02/2020 12:30:00,Continuing Jobless Claims,LOW,USD
4ac84ae7-ab2b-45e5-bf01-bd2e78a5e15c,04/02/2020 12:30:00,Initial Jobless Claims,HIGH,USD
99b01eec-631c-41bd-a501-46fea00472fa,04/02/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
37b2a220-ff0a-441a-90cb-5bc070506b09,04/03/2020 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
93f61fed-19ae-4459-88d8-cf9a615ef099,04/03/2020 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
5e86c151-39ee-4548-84c9-5bb3f8d88043,04/03/2020 12:30:00,Average Weekly Hours,LOW,USD
cd5199d6-7c39-432b-b36e-1581081da68c,04/03/2020 12:30:00,Labor Force Participation Rate,MEDIUM,USD
a51b50b0-401a-4264-ac03-94abb9c09dc3,04/03/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
45c08a56-5d86-4672-bf0c-4bae48c09e48,04/03/2020 12:30:00,U6 Underemployment Rate,MEDIUM,USD
1deccbec-e570-46c1-b9be-39674f70a626,04/03/2020 12:30:00,Unemployment Rate,MEDIUM,USD
8ee11977-da92-4d06-a5c5-e77512d66583,04/03/2020 14:00:00,ISM Services Employment Index,HIGH,USD
c8bfd191-27df-4dbb-88b2-6c780a91de1e,04/07/2020 14:00:00,JOLTS Job Openings,LOW,USD
17aca5a6-0333-4b2a-acc1-93f14fb5e378,04/09/2020 12:30:00,Continuing Jobless Claims,LOW,USD
7afddc01-73e8-40a1-8fbf-691e9f8eeeb1,04/09/2020 12:30:00,Initial Jobless Claims,HIGH,USD
cddd3242-9942-449a-aa3f-f717311f2e5f,04/09/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
ce2bc176-27ca-4c1e-9ac6-68ffe5ab0626,04/16/2020 12:30:00,Continuing Jobless Claims,LOW,USD
ed829115-d57c-4254-96b9-66c59424d50a,04/16/2020 12:30:00,Initial Jobless Claims,HIGH,USD
c45570f6-ff9d-44bf-b2d2-bbcad6f1efd8,04/16/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
fb270fcb-f265-4449-a142-a5e84b96ea82,04/23/2020 12:30:00,Continuing Jobless Claims,LOW,USD
32b773a7-8fae-4f13-90b1-645d337b5921,04/23/2020 12:30:00,Initial Jobless Claims,HIGH,USD
d9ef9144-c5ad-4e9b-87cc-2776a65b145a,04/23/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
971057bb-f97e-4215-b50a-ce31ee09c054,04/30/2020 12:30:00,Continuing Jobless Claims,LOW,USD
0864fa67-d69c-4351-8078-f7e2bad4df0a,04/30/2020 12:30:00,Employment Cost Index,LOW,USD
13bde909-2a38-4a9e-beaf-05f26d249411,04/30/2020 12:30:00,Initial Jobless Claims,HIGH,USD
8104a86d-22e2-4369-8225-c37c08229a59,04/30/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
7c5f4c06-02a5-46cd-b24e-f9f025321bf8,04/30/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
3e30da34-432c-4faa-9ab2-ca52ae7cc439,05/01/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
52333eca-9753-4c35-8add-55388065542c,05/05/2020 14:00:00,ISM Services Employment Index,HIGH,USD
6ac0681c-4732-4ab8-b4cc-c6920891e0bf,05/06/2020 12:15:00,ADP Employment Change,HIGH,USD
2948da47-2bfb-476f-b8c8-f8ae9eac5eb0,05/07/2020 11:30:00,Challenger Job Cuts,LOW,USD
dbfe98c5-d599-40d6-a1fc-6343f22a787b,05/07/2020 12:30:00,Continuing Jobless Claims,LOW,USD
0d33686b-59cc-4eaa-9b37-43668c1a81b9,05/07/2020 12:30:00,Initial Jobless Claims,HIGH,USD
d2b50c89-518b-40c7-bda2-5013f48080f3,05/07/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
1ee636bc-9ec0-436c-9f86-24606803c875,05/07/2020 12:30:00,Nonfarm Productivity,MEDIUM,USD
2c7db301-6498-44ad-bc0a-b5284088d49f,05/07/2020 12:30:00,Unit Labor Costs,MEDIUM,USD
0d8cfd38-3f20-451e-a732-394a95688957,05/08/2020 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
cb097a3e-6e4a-4bc0-9404-e672eb037b2b,05/08/2020 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
7c3b7217-dad4-4e24-985c-1ef1440a3bae,05/08/2020 12:30:00,Average Weekly Hours,LOW,USD
b064ccda-9898-4533-8b2e-f7aaf6c42d55,05/08/2020 12:30:00,Labor Force Participation Rate,MEDIUM,USD
37098859-b307-4ff2-9315-08d499b52215,05/08/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
c62fb2e7-b259-456e-82d6-85f2dfc11013,05/08/2020 12:30:00,U6 Underemployment Rate,MEDIUM,USD
eacac62e-6811-45e3-95ab-c2aee0713d58,05/08/2020 12:30:00,Unemployment Rate,MEDIUM,USD
be9371a2-bfcf-42de-afe9-716664bbb326,05/14/2020 12:30:00,Continuing Jobless Claims,LOW,USD
81a7ed13-be2e-4234-aef4-37b5b6b842a4,05/14/2020 12:30:00,Initial Jobless Claims,HIGH,USD
3f3e6fb4-a2be-4144-942d-280ac00d4a68,05/14/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
0dd67482-f367-43fd-a9e8-476a96ef3bd9,05/15/2020 14:00:00,JOLTS Job Openings,LOW,USD
86fde6dc-6975-493a-9735-eb98a5d0e160,05/21/2020 12:30:00,Continuing Jobless Claims,LOW,USD
91daa632-2648-4df3-8c63-cb9ed2856323,05/21/2020 12:30:00,Initial Jobless Claims,HIGH,USD
cb640c3d-831e-40b3-98a0-ec6cadbc841a,05/21/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
b18b8cc4-2a0e-4cdc-acf7-07b9a4ce8a76,05/28/2020 12:30:00,Continuing Jobless Claims,LOW,USD
5d58414a-2ef4-4c54-a0a8-a506e32bb6e4,05/28/2020 12:30:00,Initial Jobless Claims,HIGH,USD
f6df26d3-ce0e-46af-a58b-d3439445aecc,05/28/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
f7414e44-2c62-4f95-b461-463e046fe9b2,05/29/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
dafc60cc-96d0-42b6-9dfe-fbe609e19944,06/01/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
40874929-78fb-4dec-b158-f9053477bbaf,06/03/2020 12:15:00,ADP Employment Change,HIGH,USD
bfc52eea-6c69-4c8a-8a5e-ee84d021b190,06/03/2020 14:00:00,ISM Services Employment Index,HIGH,USD
09621e72-115c-477d-9b9b-ccd1c1e3d121,06/04/2020 11:30:00,Challenger Job Cuts,LOW,USD
374d664e-0adb-4fc4-9bd7-f9e9230c7bc8,06/04/2020 12:30:00,Continuing Jobless Claims,LOW,USD
2793202f-7cdf-4d29-b2c5-15712e85e85b,06/04/2020 12:30:00,Initial Jobless Claims,HIGH,USD
47810f91-e4c1-47b4-a092-d218aad57864,06/04/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
f2398a1f-db38-4cfb-815d-ebf93be7163b,06/04/2020 12:30:00,Nonfarm Productivity,MEDIUM,USD
8e6a43f8-e358-4cdb-a2f4-34856dcea20b,06/04/2020 12:30:00,Unit Labor Costs,MEDIUM,USD
2f67fc08-d6b0-445c-8fd7-68bf742fc31e,06/05/2020 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
600ef7fe-6c3a-46e1-bef0-8728c6a57e3f,06/05/2020 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
a1de67f0-b9fb-420c-bab5-5de74bc11757,06/05/2020 12:30:00,Average Weekly Hours,LOW,USD
eb35736a-189f-4296-97fc-e08fd9d9fff8,06/05/2020 12:30:00,Labor Force Participation Rate,MEDIUM,USD
8a5e602b-4fc9-484b-bb86-496094ba7ae4,06/05/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
70579531-82d9-4164-9ac5-684fb7206e4f,06/05/2020 12:30:00,U6 Underemployment Rate,MEDIUM,USD
09fb0430-9df5-48bf-b068-2f832799aa34,06/05/2020 12:30:00,Unemployment Rate,MEDIUM,USD
f5a66950-2337-40c7-8179-a7dd9e158474,06/09/2020 14:00:00,JOLTS Job Openings,LOW,USD
75e0075f-c7ea-429e-9828-84f04e9cf366,06/11/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
71467750-c33a-40bb-ac24-5fa311063483,06/11/2020 12:30:00,Initial Jobless Claims,HIGH,USD
147a2a59-0136-4a43-85a0-91b7008ea099,06/11/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
ec04c77b-fe88-4755-9616-6e4f31667e52,06/18/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
135abe2e-b8d1-48c1-8b28-423ed19cdab6,06/18/2020 12:30:00,Initial Jobless Claims,HIGH,USD
caf2d0ef-b697-43b1-bcaf-cf2a51b12861,06/18/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
49243a91-63b3-423c-8887-8fd53119383b,06/25/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
bd76531f-e27f-4699-9b6b-eefeed6e38c3,06/25/2020 12:30:00,Initial Jobless Claims,HIGH,USD
b500a44c-cea1-4fd3-b623-69e0738ced59,06/25/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
40b5734d-df5b-46c7-ba59-82b2831e1f5c,06/26/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
547147f7-0f31-4fdc-9d99-62f74e49b511,07/01/2020 11:30:00,Challenger Job Cuts,LOW,USD
fb27322f-19c2-40a2-8597-0745f9412c6e,07/01/2020 12:15:00,ADP Employment Change,HIGH,USD
581896dc-4a05-4428-bf13-a9c576e05c84,07/01/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
0466526b-b5bc-4899-a881-00253942b903,07/02/2020 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
286ce853-a770-46df-bd6e-3f630854b5d6,07/02/2020 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
072d07c8-9124-4a81-ad08-78febae02948,07/02/2020 12:30:00,Average Weekly Hours,LOW,USD
0b835b40-b251-4576-8cb3-2cec9f65a6a8,07/02/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
3b072e5c-623f-477b-a8ba-f217f2ff2390,07/02/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
beeec71e-1013-4c6c-9003-a7b5e595f910,07/02/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
ee8348b7-83e3-4401-99a0-0d1267fef02a,07/02/2020 12:30:00,Labor Force Participation Rate,MEDIUM,USD
a3c9becb-f5ff-4650-bc5a-d1bcf8bd95de,07/02/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
43cd7fd6-42f2-4c5e-a070-fe82a97cb5ef,07/02/2020 12:30:00,U6 Underemployment Rate,MEDIUM,USD
ad4b8ac2-9f66-48b7-adcb-478da9341819,07/02/2020 12:30:00,Unemployment Rate,MEDIUM,USD
b1f4bd5b-3a5e-4252-9327-a44c5d2ebd57,07/06/2020 14:00:00,ISM Services Employment Index,MEDIUM,USD
9119e83c-1044-4821-b654-594fcc6a4308,07/07/2020 14:00:00,JOLTS Job Openings,LOW,USD
efef0d10-3d3e-4e70-a019-891659987a93,07/09/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
e8d70bee-b1bb-4dee-b05f-943974ebb00d,07/09/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
2dc90d8b-6b29-4774-81cf-21287e7ce773,07/09/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
fbd388b3-6900-4538-8051-94bce5c1f223,07/16/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
23f9717e-8590-49d0-822c-39e5b00c6a1c,07/16/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
2f56215a-fb0d-4920-b203-376d72ae0c3b,07/16/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
9d560d9c-a8de-4624-95b8-712c03693c5d,07/23/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
bb01c1a4-0a37-4263-ae62-ff67efa3daed,07/23/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
7407b59a-d612-4b8d-a2a7-e11284bbc9c0,07/23/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
e2758de9-edce-42f1-ac5b-6758467d3a48,07/30/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
1abbcac9-115c-42c2-998b-42bdabc729a4,07/30/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
c42be7b0-9a54-4643-a134-42e7af983fe1,07/30/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
ea0bd387-ec48-4584-a244-d5c96451bce8,07/31/2020 12:30:00,Employment Cost Index,LOW,USD
0e20d314-a943-4e3c-975b-bcd9af290be8,07/31/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
5ba81ecf-be1b-45e4-9326-04e7d2f97841,08/03/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
1bce1d2a-633c-4315-969a-ba70e7251f60,08/05/2020 12:15:00,ADP Employment Change,HIGH,USD
2e9d3a9f-25ee-4dab-b2d7-3cab39754a72,08/05/2020 14:00:00,ISM Services Employment Index,MEDIUM,USD
1a8cb274-e124-4cae-a1a1-b34dca45f583,08/06/2020 11:30:00,Challenger Job Cuts,LOW,USD
92fda42e-52f8-4776-9106-a5e425f7d544,08/06/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
9a935efe-69e0-403a-b547-86065de7eacc,08/06/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
eaa65a8c-0845-4b9e-b221-2dc429403583,08/06/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
56796d31-a328-452e-938d-30a30030cffe,08/07/2020 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
96a21df0-792c-4457-8eee-cc328e497094,08/07/2020 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
5e7ff049-2fa0-46ab-96a1-3b1048343ed1,08/07/2020 12:30:00,Average Weekly Hours,LOW,USD
ece7891c-255c-4941-8f00-1068dd811e90,08/07/2020 12:30:00,Labor Force Participation Rate,MEDIUM,USD
1464f823-72c9-4515-ba4c-8381840ef372,08/07/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
7339981d-cdbd-4eae-a87f-4cd5f6ce77fb,08/07/2020 12:30:00,U6 Underemployment Rate,MEDIUM,USD
9e66d856-006b-4422-bf0d-28d277db2798,08/07/2020 12:30:00,Unemployment Rate,MEDIUM,USD
057fc08e-11a1-41a8-a090-440b58340b98,08/10/2020 14:00:00,JOLTS Job Openings,LOW,USD
03dca61d-94e5-43c8-b094-d15b70df8150,08/13/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
80ddcd81-bcd6-4967-9278-bc4190ab3ef9,08/13/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
69744758-5d41-46c4-ae89-8402f4d67d78,08/13/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
e74a0267-38cc-4dd6-80e7-93747738b0be,08/14/2020 12:30:00,Nonfarm Productivity,MEDIUM,USD
1f0c7925-9390-4aa9-91f9-15813b564d80,08/14/2020 12:30:00,Unit Labor Costs,MEDIUM,USD
4b76d604-c528-4da7-8288-c2df59eaad17,08/20/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
3fb9c5d2-c56a-4fbc-8b2d-533af158d1bb,08/20/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
cf10d96b-6d35-408b-b7c9-aa79a6beaea6,08/20/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
a2347896-7863-495c-abc5-bdeaa32198da,08/27/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
7254e544-191f-4b5f-92e4-dcc90055990b,08/27/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
47530351-b25c-469f-aad4-b44abf548cae,08/27/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
2e8f65dd-37fc-4015-bba5-24fe58b51e50,08/28/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
32224ad9-4da1-44c4-8d4b-ee899ba5dae6,09/01/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
87ea2c4e-8847-46cf-87f2-a50180bd1e27,09/02/2020 12:15:00,ADP Employment Change,HIGH,USD
e7fa19cf-393d-4356-a059-51c5bc386d0c,09/03/2020 11:30:00,Challenger Job Cuts,LOW,USD
3bb2f8b7-6351-4bfc-8035-5f34a6c81117,09/03/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
9b6058e9-9366-4ee7-a82d-f72068ad835c,09/03/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
402b1e3f-94ac-4526-a0fe-f0d1e2000cfd,09/03/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
703c9121-72e7-45da-93a0-9a6f1c8bab2a,09/03/2020 12:30:00,Nonfarm Productivity,MEDIUM,USD
26f0cfae-7c08-45a2-bbcf-23857312b191,09/03/2020 12:30:00,Unit Labor Costs,MEDIUM,USD
0bdf5d7b-8a3b-482a-a252-396c9b854942,09/03/2020 14:00:00,ISM Services Employment Index,MEDIUM,USD
c33f5fea-0fe2-45c8-aec9-5e099f478df5,09/04/2020 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
1934054f-634d-4898-a53d-d115f350a4a3,09/04/2020 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
4fa723b1-6a9a-4e6a-9c6c-94225b9df1c2,09/04/2020 12:30:00,Average Weekly Hours,LOW,USD
6d9fcd31-81b2-446c-90ca-e43305f0910c,09/04/2020 12:30:00,Labor Force Participation Rate,MEDIUM,USD
680dbd33-9962-423e-a80f-81095de06390,09/04/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
8913c118-b4da-4256-b3d9-0c9391b783e4,09/04/2020 12:30:00,U6 Underemployment Rate,MEDIUM,USD
221f1811-8637-4266-83d4-80b2a54d0f70,09/04/2020 12:30:00,Unemployment Rate,MEDIUM,USD
8420dcce-5e63-4e79-9bc0-a1db9ee62110,09/09/2020 14:00:00,JOLTS Job Openings,LOW,USD
c1fb301d-3460-4bd9-9459-1b57e760621c,09/10/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
0e0f44df-891d-409a-aa89-8f963295b988,09/10/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
b00f3fb6-7191-4a7f-828b-b6f3d21a1718,09/10/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
794a300b-02c9-48c2-b17f-dd6d0b8715e9,09/17/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
f478f82d-b534-45fb-9e4b-d7d234b836f6,09/17/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
9f14cb74-beef-4a15-81f6-294f37385714,09/17/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
